loja_id,user_id,like
167,2,0.5
168,2,0.0
169,2,0.0
170,2,0.0
175,2,0.0
176,2,0.0
177,2,0.0
179,2,0.0
180,2,0.5
183,2,0.0
185,2,0.0
186,2,0.0
187,2,0.5
188,2,0.0
189,2,0.5
194,2,0.0
196,2,0.5
198,2,0.5
199,2,0.0
200,2,0.0
202,2,0.0
203,2,0.5
205,2,0.0
208,2,0.0
210,2,0.0
215,2,0.0
218,2,0.0
221,2,0.0
222,2,0.0
223,2,0.0
224,2,0.0
225,2,0.0
227,2,0.0
229,2,0.5
230,2,0.0
231,2,0.0
234,2,0.5
235,2,0.0
236,2,0.5
240,2,0.0
241,2,0.0
242,2,0.5
245,2,0.0
249,2,0.0
252,2,0.0
255,2,0.0
260,2,0.0
264,2,0.0
265,2,0.0
266,2,0.5
267,2,0.0
268,2,0.0
270,2,0.0
272,2,0.5
273,2,0.0
277,2,0.0
279,2,0.5
280,2,0.0
282,2,0.5
283,2,0.5
285,2,0.5
286,2,0.0
288,2,0.0
290,2,0.0
293,2,0.0
296,2,0.5
297,2,0.0
298,2,0.0
299,2,0.5
300,2,0.0
303,2,0.0
305,2,0.5
306,2,0.0
310,2,0.5
312,2,0.5
317,2,0.0
319,2,0.5
320,2,0.5
322,2,0.0
323,2,0.5
325,2,0.0
326,2,0.5
328,2,0.0
330,2,0.0
331,2,0.0
332,2,0.5
334,2,0.5
335,2,0.5
337,2,0.0
339,2,0.0
343,2,0.5
344,2,0.0
345,2,0.5
346,2,0.5
347,2,0.0
349,2,0.5
350,2,0.0
353,2,0.5
354,2,0.0
356,2,0.0
358,2,0.0
359,2,0.0
360,2,0.5
361,2,0.0
362,2,0.5
364,2,0.0
365,2,0.0
366,2,0.0
368,2,0.0
372,2,0.0
374,2,0.5
375,2,0.5
377,2,0.0
380,2,0.0
385,2,0.0
388,2,0.5
389,2,0.0
390,2,0.5
392,2,0.0
393,2,0.0
394,2,0.5
397,2,0.0
400,2,0.0
401,2,0.0
403,2,0.5
404,2,0.0
405,2,0.5
406,2,0.5
408,2,0.0
409,2,0.0
411,2,0.0
416,2,0.0
419,2,0.0
420,2,0.0
421,2,0.0
422,2,0.0
427,2,0.0
428,2,0.0
429,2,0.0
430,2,0.0
431,2,0.0
432,2,0.5
433,2,0.0
438,2,0.0
439,2,0.0
0,3,0.0
1,3,0.0
5,3,0.0
8,3,0.0
9,3,0.5
11,3,0.0
15,3,0.0
16,3,0.0
20,3,0.5
22,3,0.0
24,3,0.5
26,3,0.0
27,3,0.0
39,3,0.0
41,3,0.0
43,3,0.0
45,3,0.0
48,3,0.0
49,3,0.5
53,3,0.0
54,3,0.5
56,3,0.0
57,3,0.0
58,3,0.5
60,3,0.5
61,3,0.5
63,3,0.0
64,3,0.0
68,3,0.5
69,3,0.5
71,3,0.0
73,3,0.0
74,3,0.0
75,3,0.5
76,3,0.5
79,3,0.0
81,3,0.0
85,3,0.5
87,3,0.0
88,3,0.5
89,3,0.5
90,3,0.0
91,3,0.0
96,3,0.0
97,3,0.0
98,3,0.5
101,3,0.0
102,3,0.0
104,3,0.5
105,3,0.5
111,3,0.0
115,3,0.0
118,3,0.0
119,3,0.0
124,3,0.0
126,3,0.5
130,3,0.0
134,3,0.0
136,3,0.5
139,3,0.5
140,3,0.5
141,3,0.0
142,3,0.0
143,3,0.0
145,3,0.5
146,3,0.0
149,3,0.0
150,3,0.5
152,3,0.0
153,3,0.0
154,3,0.0
156,3,0.5
160,3,0.0
164,3,0.0
166,3,0.5
167,3,0.5
171,3,0.0
172,3,0.5
177,3,0.0
181,3,0.0
183,3,0.5
187,3,0.0
189,3,0.0
191,3,0.0
200,3,0.0
201,3,0.0
203,3,0.5
206,3,0.0
209,3,0.0
210,3,0.5
212,3,0.5
213,3,0.0
214,3,0.0
215,3,0.0
218,3,0.0
219,3,0.5
220,3,0.0
221,3,0.5
222,3,0.0
224,3,0.5
226,3,0.0
227,3,0.0
229,3,0.5
230,3,0.0
232,3,0.0
233,3,0.5
234,3,0.0
236,3,0.0
237,3,0.0
238,3,0.5
239,3,0.0
240,3,0.0
242,3,0.0
244,3,0.0
246,3,0.0
247,3,0.0
248,3,0.0
249,3,0.0
254,3,0.0
255,3,0.0
256,3,0.0
257,3,0.0
258,3,0.0
260,3,0.5
263,3,0.0
264,3,0.0
265,3,0.0
270,3,0.0
271,3,0.0
272,3,0.0
275,3,0.0
276,3,0.0
277,3,0.5
279,3,0.0
280,3,0.0
281,3,0.0
283,3,0.0
287,3,0.5
288,3,0.0
289,3,0.0
290,3,0.5
292,3,0.0
293,3,0.0
294,3,0.5
295,3,0.5
298,3,0.0
299,3,0.0
300,3,0.5
301,3,0.0
303,3,0.5
306,3,0.0
308,3,0.5
310,3,0.5
312,3,0.5
316,3,0.0
318,3,0.0
319,3,0.0
325,3,0.5
326,3,0.0
327,3,0.5
328,3,0.0
331,3,0.0
334,3,0.5
338,3,0.5
340,3,0.5
341,3,0.0
343,3,0.0
344,3,0.5
345,3,0.5
346,3,0.0
348,3,0.5
351,3,0.0
352,3,0.0
354,3,0.5
355,3,0.0
356,3,0.0
357,3,0.0
358,3,0.0
359,3,0.5
360,3,0.5
361,3,0.5
362,3,0.0
366,3,0.5
368,3,0.0
369,3,0.5
370,3,0.0
371,3,0.0
373,3,0.5
374,3,0.0
375,3,0.0
376,3,0.5
377,3,0.5
378,3,0.5
379,3,0.5
382,3,0.5
383,3,0.5
384,3,0.0
385,3,0.5
387,3,0.0
388,3,0.0
390,3,0.0
392,3,0.5
394,3,0.5
401,3,0.0
402,3,0.0
404,3,0.0
405,3,0.5
406,3,0.0
407,3,0.0
408,3,0.5
411,3,0.0
413,3,0.0
414,3,0.0
418,3,0.0
420,3,0.0
423,3,0.5
428,3,0.0
429,3,0.0
432,3,0.0
433,3,0.5
435,3,0.0
437,3,0.0
439,3,0.0
440,3,0.0
1,4,0.0
2,4,0.5
4,4,0.0
6,4,0.0
7,4,0.5
9,4,0.0
14,4,0.0
17,4,0.0
18,4,0.0
19,4,0.0
21,4,0.0
24,4,0.0
29,4,0.0
32,4,0.0
33,4,0.0
36,4,0.5
37,4,0.0
38,4,0.0
44,4,0.0
45,4,0.0
48,4,0.5
50,4,0.5
52,4,0.5
54,4,0.0
55,4,0.0
58,4,0.0
59,4,0.0
60,4,0.0
61,4,0.5
62,4,0.5
68,4,0.0
69,4,0.0
70,4,0.5
71,4,0.0
74,4,0.0
75,4,0.0
76,4,0.0
82,4,0.0
88,4,0.0
89,4,0.0
93,4,0.5
96,4,0.0
97,4,0.0
98,4,0.0
100,4,0.0
102,4,0.5
104,4,0.5
107,4,0.0
110,4,0.0
111,4,0.0
114,4,0.5
116,4,0.0
118,4,0.0
120,4,0.0
123,4,0.5
124,4,0.0
125,4,0.0
126,4,0.0
129,4,0.0
131,4,0.0
133,4,0.0
134,4,0.0
135,4,0.0
136,4,0.0
137,4,0.0
138,4,0.0
142,4,0.0
144,4,0.0
145,4,0.0
148,4,0.0
149,4,0.0
153,4,0.0
154,4,0.0
157,4,0.0
158,4,0.0
159,4,0.5
160,4,0.0
161,4,0.0
163,4,0.0
165,4,0.0
166,4,0.5
168,4,0.0
172,4,0.5
173,4,0.0
175,4,0.0
177,4,0.0
178,4,0.0
179,4,0.0
180,4,0.0
184,4,0.0
186,4,0.5
187,4,0.0
189,4,0.0
191,4,0.0
192,4,0.0
193,4,0.0
194,4,0.0
196,4,0.0
199,4,0.0
201,4,0.0
204,4,0.0
205,4,0.0
212,4,0.5
214,4,0.0
215,4,0.0
217,4,0.0
218,4,0.0
219,4,0.0
226,4,0.5
227,4,0.0
228,4,0.5
236,4,0.0
243,4,0.0
246,4,0.5
247,4,0.5
249,4,0.0
250,4,0.0
251,4,0.0
252,4,0.0
253,4,0.0
257,4,0.0
263,4,0.0
264,4,0.5
265,4,0.0
268,4,0.0
269,4,0.5
272,4,0.0
274,4,0.0
276,4,0.5
277,4,0.0
278,4,0.0
279,4,0.0
281,4,0.5
282,4,0.0
283,4,0.0
286,4,0.0
289,4,0.5
291,4,0.0
292,4,0.0
294,4,0.0
296,4,0.0
298,4,0.0
301,4,0.0
302,4,0.0
307,4,0.0
311,4,0.5
313,4,0.5
314,4,0.0
315,4,0.0
316,4,0.0
318,4,0.5
319,4,0.0
322,4,0.5
324,4,0.0
325,4,0.0
327,4,0.5
329,4,0.5
333,4,0.0
338,4,0.0
339,4,0.0
342,4,0.5
343,4,0.5
345,4,0.0
346,4,0.0
348,4,0.0
349,4,0.0
350,4,0.5
355,4,0.0
362,4,0.0
363,4,0.0
364,4,0.0
368,4,0.0
369,4,0.0
371,4,0.0
375,4,0.0
376,4,0.0
379,4,0.0
380,4,0.0
381,4,0.0
383,4,0.5
385,4,0.0
386,4,0.0
387,4,0.5
389,4,0.0
392,4,0.0
393,4,0.0
394,4,0.0
396,4,0.0
397,4,0.0
400,4,0.0
402,4,0.5
403,4,0.0
404,4,0.0
405,4,0.0
406,4,0.0
407,4,0.0
409,4,0.0
412,4,0.0
418,4,0.0
421,4,0.0
426,4,0.0
428,4,0.5
429,4,0.0
430,4,0.0
431,4,0.0
432,4,0.5
433,4,0.0
435,4,0.0
437,4,0.0
0,5,0.0
3,5,0.0
8,5,0.0
10,5,0.5
11,5,0.0
14,5,0.5
15,5,0.0
16,5,0.0
18,5,0.5
19,5,0.0
22,5,0.0
23,5,0.5
24,5,0.0
26,5,0.0
28,5,0.0
30,5,0.0
31,5,0.0
33,5,0.5
34,5,0.0
35,5,0.0
37,5,0.5
41,5,0.0
42,5,0.0
44,5,0.5
45,5,0.5
53,5,0.0
54,5,0.5
56,5,0.0
57,5,0.0
60,5,0.5
62,5,0.0
64,5,0.0
67,5,0.0
69,5,0.5
71,5,0.0
72,5,0.0
73,5,0.0
75,5,0.5
76,5,0.0
79,5,0.0
80,5,0.0
83,5,0.5
86,5,0.0
89,5,0.0
90,5,0.0
95,5,0.0
96,5,0.0
97,5,0.5
103,5,0.0
104,5,0.0
105,5,0.0
107,5,0.0
108,5,0.0
114,5,0.0
120,5,0.5
121,5,0.0
122,5,0.0
123,5,0.0
125,5,0.0
128,5,0.0
129,5,0.5
131,5,0.0
133,5,0.0
134,5,0.0
135,5,0.0
137,5,0.0
138,5,0.0
140,5,0.5
141,5,0.5
143,5,0.5
144,5,0.5
145,5,0.0
146,5,0.0
148,5,0.5
149,5,0.0
151,5,0.0
154,5,0.0
155,5,0.0
156,5,0.0
157,5,0.0
159,5,0.0
162,5,0.0
169,5,0.0
170,5,0.0
171,5,0.0
173,5,0.5
175,5,0.0
180,5,0.0
182,5,0.0
183,5,0.0
184,5,0.0
185,5,0.5
187,5,0.0
190,5,0.0
194,5,0.0
195,5,0.5
196,5,0.0
197,5,0.5
198,5,0.0
199,5,0.5
201,5,0.5
203,5,0.0
204,5,0.0
205,5,0.0
206,5,0.0
207,5,0.5
208,5,0.0
209,5,0.0
210,5,0.0
211,5,0.0
217,5,0.5
218,5,0.0
219,5,0.0
220,5,0.0
221,5,0.0
223,5,0.0
228,5,0.5
229,5,0.0
230,5,0.0
231,5,0.0
232,5,0.0
233,5,0.5
234,5,0.0
236,5,0.0
241,5,0.5
242,5,0.5
245,5,0.5
246,5,0.0
250,5,0.5
254,5,0.0
255,5,0.5
258,5,0.0
261,5,0.0
262,5,0.0
263,5,0.0
264,5,0.0
265,5,0.0
268,5,0.5
269,5,0.0
271,5,0.0
274,5,0.5
275,5,0.0
276,5,0.5
279,5,0.0
282,5,0.0
283,5,0.0
287,5,0.0
289,5,0.0
290,5,0.0
292,5,0.0
293,5,0.0
298,5,0.5
299,5,0.0
305,5,0.0
306,5,0.5
308,5,0.0
312,5,0.0
314,5,0.0
316,5,0.0
317,5,0.5
319,5,0.0
322,5,0.0
324,5,0.0
327,5,0.0
328,5,0.0
329,5,0.0
331,5,0.0
332,5,0.5
333,5,0.5
336,5,0.0
337,5,0.0
338,5,0.5
340,5,0.0
342,5,0.0
343,5,0.5
345,5,0.5
347,5,0.0
348,5,0.5
349,5,0.0
350,5,0.0
353,5,0.5
354,5,0.0
355,5,0.5
356,5,0.0
357,5,0.0
358,5,0.0
359,5,0.0
361,5,0.5
363,5,0.0
365,5,0.0
372,5,0.0
373,5,0.0
374,5,0.5
376,5,0.0
377,5,0.5
378,5,0.5
379,5,0.0
381,5,0.0
384,5,0.5
386,5,0.0
388,5,0.0
392,5,0.0
398,5,0.5
400,5,0.0
403,5,0.0
404,5,0.5
405,5,0.0
406,5,0.0
407,5,0.5
408,5,0.5
411,5,0.5
413,5,0.5
415,5,0.5
417,5,0.0
418,5,0.0
419,5,0.5
420,5,0.0
423,5,0.5
424,5,0.0
426,5,0.0
427,5,0.0
428,5,0.0
434,5,0.0
435,5,0.0
436,5,0.5
438,5,0.0
439,5,0.0
1,6,0.0
2,6,0.5
4,6,0.0
5,6,0.0
6,6,0.5
11,6,0.0
14,6,0.0
15,6,0.0
17,6,0.0
20,6,0.0
21,6,0.0
26,6,0.0
27,6,0.5
30,6,0.5
33,6,0.0
34,6,0.5
40,6,0.5
41,6,0.0
42,6,0.5
44,6,0.5
46,6,0.0
48,6,0.0
52,6,0.0
53,6,0.5
56,6,0.0
58,6,0.5
62,6,0.0
65,6,0.0
66,6,0.0
67,6,0.0
69,6,0.0
73,6,0.0
79,6,0.0
80,6,0.5
81,6,0.0
84,6,0.5
86,6,0.0
88,6,0.0
92,6,0.0
94,6,0.5
97,6,0.0
100,6,0.5
105,6,0.0
107,6,0.5
108,6,0.0
109,6,0.0
113,6,0.5
116,6,0.5
119,6,0.0
121,6,0.0
125,6,0.5
128,6,0.5
129,6,0.0
130,6,0.5
132,6,0.5
133,6,0.0
136,6,0.5
137,6,0.0
140,6,0.5
141,6,0.5
143,6,0.0
145,6,0.0
147,6,0.0
154,6,0.0
161,6,0.0
162,6,0.0
164,6,0.0
166,6,0.5
167,6,0.0
168,6,0.0
169,6,0.0
172,6,0.0
173,6,0.5
175,6,0.0
177,6,0.0
178,6,0.5
179,6,0.5
180,6,0.0
182,6,0.5
183,6,0.0
188,6,0.0
189,6,0.5
190,6,0.5
192,6,0.0
193,6,0.0
195,6,0.0
198,6,0.5
199,6,0.5
201,6,0.0
203,6,0.0
204,6,0.0
208,6,0.5
210,6,0.0
211,6,0.0
213,6,0.0
215,6,0.0
216,6,0.5
219,6,0.5
221,6,0.5
223,6,0.0
224,6,0.5
226,6,0.0
227,6,0.0
230,6,0.0
231,6,0.0
233,6,0.0
236,6,0.0
238,6,0.0
239,6,0.0
244,6,0.5
245,6,0.5
247,6,0.5
248,6,0.0
251,6,0.0
252,6,0.0
257,6,0.0
260,6,0.0
264,6,0.5
265,6,0.0
266,6,0.0
267,6,0.0
268,6,0.5
270,6,0.0
271,6,0.0
273,6,0.0
274,6,0.0
275,6,0.0
279,6,0.0
281,6,0.5
283,6,0.0
285,6,0.5
287,6,0.0
288,6,0.0
289,6,0.5
291,6,0.0
292,6,0.0
299,6,0.5
300,6,0.0
301,6,0.0
305,6,0.0
306,6,0.0
307,6,0.5
309,6,0.0
310,6,0.0
311,6,0.5
315,6,0.5
316,6,0.0
318,6,0.0
321,6,0.0
322,6,0.0
324,6,0.0
325,6,0.0
326,6,0.0
328,6,0.0
330,6,0.0
331,6,0.5
332,6,0.0
335,6,0.5
336,6,0.0
337,6,0.0
339,6,0.5
343,6,0.0
346,6,0.0
347,6,0.0
355,6,0.0
358,6,0.0
361,6,0.0
362,6,0.5
367,6,0.5
368,6,0.5
369,6,0.0
371,6,0.5
374,6,0.0
375,6,0.0
376,6,0.0
377,6,0.5
378,6,0.0
382,6,0.5
383,6,0.0
388,6,0.0
390,6,0.0
392,6,0.0
393,6,0.0
397,6,0.0
400,6,0.0
401,6,0.0
402,6,0.0
405,6,0.0
406,6,0.0
407,6,0.0
409,6,0.0
410,6,0.0
412,6,0.5
413,6,0.0
414,6,0.0
416,6,0.5
418,6,0.0
420,6,0.5
422,6,0.0
423,6,0.0
424,6,0.0
425,6,0.0
426,6,0.0
427,6,0.0
428,6,0.0
429,6,0.5
430,6,0.0
432,6,0.0
433,6,0.5
438,6,0.5
1,7,0.0
2,7,0.0
4,7,0.0
11,7,0.0
13,7,0.5
15,7,0.0
17,7,0.0
20,7,0.0
22,7,0.0
24,7,0.0
26,7,0.0
28,7,0.0
30,7,0.5
32,7,0.0
34,7,0.0
39,7,0.0
42,7,0.0
43,7,0.5
45,7,0.0
48,7,0.0
50,7,0.5
52,7,0.5
54,7,0.0
56,7,0.5
59,7,0.0
60,7,0.5
62,7,0.5
64,7,0.5
69,7,0.5
71,7,0.0
72,7,0.0
73,7,0.0
74,7,0.0
76,7,0.5
77,7,0.0
80,7,0.0
81,7,0.0
82,7,0.0
83,7,0.0
84,7,0.0
85,7,0.0
87,7,0.0
88,7,0.0
91,7,0.0
93,7,0.0
94,7,0.0
96,7,0.5
98,7,0.5
99,7,0.5
101,7,0.5
102,7,0.0
103,7,0.5
104,7,0.5
105,7,0.0
107,7,0.5
110,7,0.0
112,7,0.0
113,7,0.5
114,7,0.0
118,7,0.5
122,7,0.5
123,7,0.5
124,7,0.0
125,7,0.0
132,7,0.0
134,7,0.0
135,7,0.0
136,7,0.0
138,7,0.0
142,7,0.0
146,7,0.0
147,7,0.5
148,7,0.0
149,7,0.5
151,7,0.0
152,7,0.5
153,7,0.0
154,7,0.0
155,7,0.0
158,7,0.0
159,7,0.5
161,7,0.0
162,7,0.0
163,7,0.0
164,7,0.0
170,7,0.0
171,7,0.0
174,7,0.5
177,7,0.5
178,7,0.0
180,7,0.0
182,7,0.0
184,7,0.5
186,7,0.5
188,7,0.5
189,7,0.5
190,7,0.0
191,7,0.0
193,7,0.0
195,7,0.0
196,7,0.5
199,7,0.0
200,7,0.0
201,7,0.0
205,7,0.0
208,7,0.5
209,7,0.5
211,7,0.0
212,7,0.0
213,7,0.5
214,7,0.0
215,7,0.0
216,7,0.0
218,7,0.0
219,7,0.0
220,7,0.5
221,7,0.5
223,7,0.0
225,7,0.5
226,7,0.0
227,7,0.5
228,7,0.0
229,7,0.0
230,7,0.0
232,7,0.0
233,7,0.0
234,7,0.0
237,7,0.0
240,7,0.5
241,7,0.0
242,7,0.0
243,7,0.0
247,7,0.0
250,7,0.5
252,7,0.0
253,7,0.0
255,7,0.5
256,7,0.0
260,7,0.0
261,7,0.0
266,7,0.5
267,7,0.0
271,7,0.0
274,7,0.0
275,7,0.0
276,7,0.0
277,7,0.0
279,7,0.0
280,7,0.0
281,7,0.0
282,7,0.0
283,7,0.5
285,7,0.5
286,7,0.0
288,7,0.0
290,7,0.0
293,7,0.0
295,7,0.5
298,7,0.0
299,7,0.5
301,7,0.0
302,7,0.0
304,7,0.5
307,7,0.0
311,7,0.5
312,7,0.5
313,7,0.5
315,7,0.5
317,7,0.5
318,7,0.0
320,7,0.0
323,7,0.5
325,7,0.5
326,7,0.0
331,7,0.5
332,7,0.0
335,7,0.0
339,7,0.5
340,7,0.5
342,7,0.0
345,7,0.0
347,7,0.0
348,7,0.0
349,7,0.0
351,7,0.0
355,7,0.0
358,7,0.5
360,7,0.0
362,7,0.5
363,7,0.0
364,7,0.5
365,7,0.0
366,7,0.0
367,7,0.0
368,7,0.5
371,7,0.0
374,7,0.0
376,7,0.0
378,7,0.0
379,7,0.5
381,7,0.0
383,7,0.0
384,7,0.0
386,7,0.0
387,7,0.0
388,7,0.0
389,7,0.0
393,7,0.0
398,7,0.5
400,7,0.0
401,7,0.0
402,7,0.5
406,7,0.0
407,7,0.5
408,7,0.0
410,7,0.0
414,7,0.5
416,7,0.5
418,7,0.5
420,7,0.0
422,7,0.0
423,7,0.0
424,7,0.0
425,7,0.5
432,7,0.0
436,7,0.0
440,7,0.5
0,8,0.5
5,8,0.0
7,8,0.5
8,8,0.0
13,8,0.5
14,8,0.0
15,8,0.5
18,8,0.0
20,8,0.5
24,8,0.0
29,8,0.5
33,8,0.5
40,8,0.0
44,8,0.0
46,8,0.0
47,8,0.0
51,8,0.0
58,8,0.0
61,8,0.0
63,8,0.0
64,8,0.0
65,8,0.0
66,8,0.0
68,8,0.5
69,8,0.0
73,8,0.5
75,8,0.0
77,8,0.0
80,8,0.0
85,8,0.0
86,8,0.5
87,8,0.0
88,8,0.0
89,8,0.5
91,8,0.5
92,8,0.0
93,8,0.0
94,8,0.5
95,8,0.5
99,8,0.5
100,8,0.5
101,8,0.5
104,8,0.0
108,8,0.0
115,8,0.0
116,8,0.5
120,8,0.0
123,8,0.0
125,8,0.5
130,8,0.0
131,8,0.5
132,8,0.0
134,8,0.0
135,8,0.0
136,8,0.5
138,8,0.0
141,8,0.0
142,8,0.5
147,8,0.0
148,8,0.0
149,8,0.5
150,8,0.0
155,8,0.0
157,8,0.0
161,8,0.0
167,8,0.5
168,8,0.5
172,8,0.0
174,8,0.0
175,8,0.0
177,8,0.5
180,8,0.0
182,8,0.5
183,8,0.0
184,8,0.0
186,8,0.0
188,8,0.0
190,8,0.0
191,8,0.5
192,8,0.5
195,8,0.0
196,8,0.0
197,8,0.0
198,8,0.0
201,8,0.0
205,8,0.0
206,8,0.0
211,8,0.0
212,8,0.0
215,8,0.0
216,8,0.0
217,8,0.5
218,8,0.0
220,8,0.0
222,8,0.0
228,8,0.5
229,8,0.0
231,8,0.0
232,8,0.0
233,8,0.0
234,8,0.0
235,8,0.0
237,8,0.5
238,8,0.5
239,8,0.0
240,8,0.0
244,8,0.0
245,8,0.0
246,8,0.0
251,8,0.5
255,8,0.5
256,8,0.0
258,8,0.0
260,8,0.5
264,8,0.0
266,8,0.0
270,8,0.0
271,8,0.0
272,8,0.0
273,8,0.0
274,8,0.0
276,8,0.0
279,8,0.0
280,8,0.0
281,8,0.0
282,8,0.0
283,8,0.0
286,8,0.0
288,8,0.0
289,8,0.5
290,8,0.0
292,8,0.5
293,8,0.0
294,8,0.0
295,8,0.0
296,8,0.0
297,8,0.5
301,8,0.0
303,8,0.0
310,8,0.5
311,8,0.5
312,8,0.0
314,8,0.5
315,8,0.0
316,8,0.0
317,8,0.0
318,8,0.0
321,8,0.5
328,8,0.0
329,8,0.5
330,8,0.0
331,8,0.5
332,8,0.5
333,8,0.0
336,8,0.5
337,8,0.5
338,8,0.0
339,8,0.0
340,8,0.0
341,8,0.0
342,8,0.0
343,8,0.0
344,8,0.5
346,8,0.0
347,8,0.0
348,8,0.5
350,8,0.0
351,8,0.0
356,8,0.0
357,8,0.0
358,8,0.0
359,8,0.0
362,8,0.0
364,8,0.0
367,8,0.0
368,8,0.0
370,8,0.0
371,8,0.0
374,8,0.5
375,8,0.5
376,8,0.0
377,8,0.5
378,8,0.0
380,8,0.0
382,8,0.5
385,8,0.0
387,8,0.0
389,8,0.0
390,8,0.0
392,8,0.0
393,8,0.0
397,8,0.5
403,8,0.0
404,8,0.0
408,8,0.0
409,8,0.5
410,8,0.5
411,8,0.0
413,8,0.0
415,8,0.5
418,8,0.0
419,8,0.0
421,8,0.0
422,8,0.0
427,8,0.0
428,8,0.0
431,8,0.0
433,8,0.0
434,8,0.5
435,8,0.0
436,8,0.5
437,8,0.5
439,8,0.0
440,8,0.5
0,9,0.0
1,9,0.0
7,9,0.0
10,9,0.5
12,9,0.0
13,9,0.0
14,9,0.5
15,9,0.5
16,9,0.0
18,9,0.5
22,9,0.0
25,9,0.0
28,9,0.5
33,9,0.0
34,9,0.0
35,9,0.0
36,9,0.0
39,9,0.0
40,9,0.0
45,9,0.0
47,9,0.0
51,9,0.0
53,9,0.5
54,9,0.0
59,9,0.5
62,9,0.0
64,9,0.5
65,9,0.0
66,9,0.0
67,9,0.0
68,9,0.0
71,9,0.0
72,9,0.5
73,9,0.0
79,9,0.0
80,9,0.5
84,9,0.0
86,9,0.0
90,9,0.0
93,9,0.0
95,9,0.0
96,9,0.5
98,9,0.5
101,9,0.5
102,9,0.0
104,9,0.5
105,9,0.5
106,9,0.0
108,9,0.0
114,9,0.0
115,9,0.5
117,9,0.0
120,9,0.5
123,9,0.0
125,9,0.0
126,9,0.0
127,9,0.0
128,9,0.0
131,9,0.0
132,9,0.0
133,9,0.0
134,9,0.5
135,9,0.0
136,9,0.5
137,9,0.0
139,9,0.0
142,9,0.5
143,9,0.0
144,9,0.5
145,9,0.0
146,9,0.0
147,9,0.0
148,9,0.0
151,9,0.5
152,9,0.0
153,9,0.0
157,9,0.5
158,9,0.0
159,9,0.0
160,9,0.5
161,9,0.0
163,9,0.5
166,9,0.0
167,9,0.0
170,9,0.5
171,9,0.0
173,9,0.0
174,9,0.0
175,9,0.0
178,9,0.0
181,9,0.5
183,9,0.5
184,9,0.5
185,9,0.5
186,9,0.0
187,9,0.0
191,9,0.5
192,9,0.0
194,9,0.5
195,9,0.0
198,9,0.5
200,9,0.0
201,9,0.0
206,9,0.0
207,9,0.0
209,9,0.0
210,9,0.0
216,9,0.0
217,9,0.0
222,9,0.0
223,9,0.0
224,9,0.5
226,9,0.0
228,9,0.0
229,9,0.0
231,9,0.5
233,9,0.5
234,9,0.0
239,9,0.0
240,9,0.0
241,9,0.0
246,9,0.0
247,9,0.0
248,9,0.0
250,9,0.0
251,9,0.0
254,9,0.0
258,9,0.0
259,9,0.0
263,9,0.0
264,9,0.0
265,9,0.5
266,9,0.0
269,9,0.0
271,9,0.0
275,9,0.5
276,9,0.0
278,9,0.5
281,9,0.0
283,9,0.0
284,9,0.0
288,9,0.5
289,9,0.0
290,9,0.0
293,9,0.0
296,9,0.0
299,9,0.0
300,9,0.0
302,9,0.0
304,9,0.0
306,9,0.5
309,9,0.0
315,9,0.5
316,9,0.5
319,9,0.0
321,9,0.0
324,9,0.5
325,9,0.0
326,9,0.0
329,9,0.0
332,9,0.0
333,9,0.0
334,9,0.5
336,9,0.0
337,9,0.5
338,9,0.5
342,9,0.0
344,9,0.0
345,9,0.5
347,9,0.5
348,9,0.5
350,9,0.0
355,9,0.5
356,9,0.0
358,9,0.0
361,9,0.5
363,9,0.0
364,9,0.5
366,9,0.0
369,9,0.0
370,9,0.0
371,9,0.0
373,9,0.5
374,9,0.0
375,9,0.0
378,9,0.0
381,9,0.0
383,9,0.0
385,9,0.0
386,9,0.0
387,9,0.0
388,9,0.0
390,9,0.5
391,9,0.0
392,9,0.5
393,9,0.5
394,9,0.0
395,9,0.0
397,9,0.0
399,9,0.5
400,9,0.0
401,9,0.0
403,9,0.0
408,9,0.0
414,9,0.5
416,9,0.0
417,9,0.0
418,9,0.5
420,9,0.0
421,9,0.0
422,9,0.0
423,9,0.0
424,9,0.0
427,9,0.5
428,9,0.5
430,9,0.5
432,9,0.5
436,9,0.0
437,9,0.5
438,9,0.5
440,9,0.5
0,10,0.0
1,10,0.0
3,10,0.5
4,10,0.5
9,10,0.0
10,10,0.0
13,10,0.0
15,10,0.5
17,10,0.0
27,10,0.0
29,10,0.0
32,10,0.0
35,10,0.0
36,10,0.0
39,10,0.5
40,10,0.0
41,10,0.5
42,10,0.0
43,10,0.5
45,10,0.5
47,10,0.0
48,10,0.0
50,10,0.0
51,10,0.0
54,10,0.0
58,10,0.0
59,10,0.0
65,10,0.5
66,10,0.5
68,10,0.5
69,10,0.0
70,10,0.5
71,10,0.5
72,10,0.0
73,10,0.0
74,10,0.5
75,10,0.5
77,10,0.0
82,10,0.5
83,10,0.0
84,10,0.5
86,10,0.5
88,10,0.5
90,10,0.0
91,10,0.0
92,10,0.5
93,10,0.0
95,10,0.0
96,10,0.0
98,10,0.0
99,10,0.0
100,10,0.5
105,10,0.0
106,10,0.0
109,10,0.5
111,10,0.0
117,10,0.0
118,10,0.5
119,10,0.0
120,10,0.5
122,10,0.5
125,10,0.0
128,10,0.0
130,10,0.0
131,10,0.5
132,10,0.0
134,10,0.5
135,10,0.5
137,10,0.0
138,10,0.5
141,10,0.0
